Machine_ID,Temperature,Vibration,Pressure,Humidity,Operational_Hours,Failure_Predicted,Critical_Metric
661,90.67259089205622,0.5319118400086282,145.90078896539407,45.22122856623254,2308.7469407839208,0,None
618,103.29622982127738,0.6614249547280228,134.42649054684773,39.44909449677007,2301.838343478541,0,None
994,102.40787509741938,0.4676542527516576,153.22212644483358,59.12411010615007,1980.8781885967035,0,None
552,100.96321355921197,0.5044022276175348,119.0240772599467,54.200229348733295,2775.3603006012477,0,None
24,92.57834979593558,0.39025033452297553,173.87223361498397,74.44518793720133,1266.3753336747461,0,None
717,91.96858612658372,0.48967872485382924,125.38907908709227,34.98625361148431,1954.8749650122118,0,None
741,88.2237103751737,0.40168818162542924,183.94692962027898,23.18235238740553,1711.378224128522,1,Pressure
520,117.42668780655632,0.49078878853080443,122.29444832465603,64.55869111723092,2535.3030272938886,0,None
284,115.36377054245798,0.5508067909391478,130.53248064886503,53.37544109500281,1275.5870556651157,0,None
275,93.4759141761298,0.5422580372272883,159.93230396967704,66.44317555067211,1780.8219169166205,0,None
242,96.02728185671202,0.5117090872155442,161.76075497479627,22.341748285015754,1504.3972257637583,1,Humidity_Low
247,111.5233156478312,0.5732424009754876,146.24410156050385,46.89216342449278,2699.6149623426754,0,None
958,91.9524625936213,0.375978366359223,165.91099103538815,35.4394819294163,1637.3589765456718,0,None
174,93.48974406699853,0.48695602662166726,131.72810980045784,79.22549220060175,1544.0593507279941,1,Humidity_High
794,113.12470367140996,0.5003222216443156,136.01569441826052,61.90670410043315,2128.617659168088,0,None
596,103.79235533535586,0.6032989194519945,144.98486646479702,71.31190329684833,2032.9255895500737,0,None
340,116.59550796189872,0.63462210732223,145.92858657053046,57.42158241572955,1444.5338877938789,0,None
498,94.8576603406001,0.4753206442211248,172.72776155079478,64.94218981775796,1849.65694256524,0,None
350,103.49654456993174,0.5487972682663005,148.55522482656664,29.385005253446828,1732.511428668584,1,Humidity_Low
937,89.93168247701016,0.45325589903740937,161.83453950303135,71.11303574792439,2824.624120938825,0,None
557,76.3582618285882,0.4939712466360881,167.26034306302182,61.27297195543405,2394.75377320288,0,None
563,101.9506969715138,0.38664071743615414,176.4158877225583,20.26847760270398,2379.497910413748,1,Humidity_Low
368,96.0515048596655,0.5371811081497494,151.8165185407265,64.15407652306287,1481.0593471945135,0,None
961,96.34448910013963,0.4791714896905004,123.58949306343936,50.33979546146632,2124.6734678065422,0,None
667,99.76576894978548,0.5082611032156201,154.45811639248546,45.90337972770562,1722.6335970843202,0,None
747,100.103493145663,0.2878823555097564,153.18383533337624,37.38090006000754,1891.2099913042446,0,None
105,88.2687659488584,0.4433560146267781,180.23278699768636,79.10928098710446,2364.3907606308,1,Pressure
292,95.18972881539213,0.4137733000246763,167.09285457424897,76.62089170526019,3055.076762109451,1,Operational_Hours
742,88.59803699065039,0.4101678028567984,138.66793950724593,45.567765209978575,2598.56422623388,0,None
485,108.6259601132845,0.5687881391174755,125.01322970276915,52.72401298131381,2097.5334613666155,0,None
318,97.13112807610092,0.4478358490029381,133.12768786928146,25.74210174854838,2411.7777459343692,1,Humidity_Low
876,89.38777712554091,0.42916149476618926,133.23377688602596,56.53017735266535,2079.333774469477,0,None
649,93.99342442342211,0.5205086625231854,110.21461067677433,59.53498599105907,1372.4660517713992,0,None
984,110.64585136127852,0.4168042506782875,129.33670449417266,39.08638160426529,1839.0186625585584,0,None
514,80.3137531021398,0.36905878536689857,160.73975828912722,42.002488376559654,1803.620900619396,0,None
954,95.89618206342129,0.43703495730598185,164.2357053619409,72.00925283579417,1867.6091186094925,0,None
359,95.20344185992053,0.316997144957219,158.16149298692338,62.82443722902827,2320.474223410649,0,None
941,103.65848787916858,0.5873311836070412,152.59109041092438,24.471805038384748,1998.7214523974994,1,Humidity_Low
811,94.67510080790932,0.3490338393931701,165.67488987349455,28.310858543399675,1665.2143075359368,1,Humidity_Low
793,91.02599073098169,0.3408552124541968,165.8776072461676,25.874175929879723,2651.893850482191,1,Humidity_Low
5,118.67557990149967,0.5228053325124067,148.38376774112518,43.81433232545198,2347.0883601960068,0,None
406,103.5548179274377,0.44767490566151047,159.61939700069246,40.77965900515069,1702.8340142627148,0,None
586,95.29362341845209,0.5477068092356865,149.3400703947067,28.59667468890922,1844.8478873349632,1,Humidity_Low
531,77.60395941338263,0.34155264368490645,148.6028700348763,37.73909276314433,2467.08181255818,0,None
573,100.3700572191015,0.3393560310550167,162.3830984321098,20.942380910769714,1869.720077976438,1,Humidity_Low
634,96.29757559295658,0.5218397073129937,170.4832986554614,48.44333935195092,1927.4240904424614,0,None
521,97.77394319051679,0.6355442702594418,152.04356653887942,22.253816773324473,2111.455384610945,1,Humidity_Low
157,111.26635922106507,0.5055171354780231,130.6809228231626,31.266217826545258,2250.6246981447157,0,None
158,89.20068491636576,0.5298977456119017,135.51377361537754,44.28078988917577,3056.0098118100373,1,Operational_Hours
228,102.32181036200276,0.48547255427952307,139.72194099440168,36.003616592960654,2047.5013312374165,0,None
653,103.17160626292689,0.33154827445751167,167.72586389242935,64.18614924488827,2451.544227434512,0,None
663,104.52489092639647,0.3361576374258208,187.14204539511718,33.571835687106315,2235.2744555973836,1,Pressure
716,98.987185137826,0.4057906411126884,135.608522881641,51.16813165618332,2209.486005379238,0,None
724,96.14510239624391,0.40597297640427954,140.1214658582816,67.58408550370962,2030.4281922639288,0,None
840,103.11447071554156,0.3285953883951004,147.28380314712626,51.73484064807508,1872.5188957899409,0,None
609,101.15147873140093,0.4599651184986577,128.08657542054976,68.11223020636741,2105.5688845595987,0,None
447,104.57415606220991,0.2005387139772381,167.854163057474,48.960193736237656,1984.3882670637904,0,None
710,102.11497012731878,0.5729346346280426,163.11848822745003,54.671240307020575,1722.9355662425144,0,None
23,108.64436198859505,0.45825226501149663,146.91855203150328,44.93532212516913,2075.023288027886,0,None
136,106.764332949465,0.47282284335093033,138.21226596042862,77.13491732430236,1692.4895756497529,1,Humidity_High
134,100.3183055827435,0.5531178366535695,134.00427723228458,79.60267962139432,2348.704851605885,1,Humidity_High
74,87.65174179646347,0.3567264510065892,148.87801053318194,25.440246094798482,1853.6439520289287,1,Humidity_Low
946,102.58716440229746,0.5593465919603239,124.51361264531167,31.936040259625084,2509.186548024404,0,None
428,72.60322832810444,0.5978567297446042,165.84082996845947,68.04683653429571,3073.682582565165,1,Operational_Hours
274,103.90093322687926,0.4175590878672165,168.4886804391702,49.73088514863606,1338.2957083880597,0,None
233,94.57138523983282,0.4221816478543878,113.01738545449098,67.87418659690903,2263.6942637825036,0,None
838,96.74330531179825,0.4857554582490631,127.22864259369047,68.85144216706442,2949.4605114382484,0,None
166,108.44362976401547,0.5327066209121022,130.13485565124896,53.99109645627309,2770.466487704579,0,None
35,96.52087850673847,0.575399146697848,181.10228064118135,54.994395900750426,1424.6971821229745,1,Pressure
890,91.98503114605626,0.5782578880841978,138.7318467376366,29.672496335730262,2813.360388151419,1,Humidity_Low
615,98.68091360220033,0.43204069574558557,178.99695050722437,68.14691934154169,1781.4961435815699,0,None
200,113.36527949436392,0.5589703605574724,161.4522670608158,57.54265439115552,2500.960351763834,0,None
715,113.27782695957983,0.4164143932518379,127.12038600802519,35.10281386429731,2602.90927820858,0,None
49,83.8610215244205,0.5033089751138761,116.07737466336914,71.82963255830961,1544.1157575967381,0,None
72,101.2898291075741,0.35700087413145515,150.85559439767133,38.95940936242667,1564.177393614595,0,None
665,95.51834637319291,0.5215553053788685,147.42824899367278,44.056397906766634,2339.394647105895,0,None
924,102.0533256377796,0.5066060261786492,141.96858648974168,68.30894796286611,2640.918222463855,0,None
878,91.41080092192328,0.4508269891986472,124.80807662400557,53.4240496296705,1203.8920576072073,0,None
778,96.82456906069801,0.5400530684598707,170.20855106251017,36.407234937062,2665.413825169403,0,None
583,88.60197544573226,0.5512916846827777,155.91558177013775,21.941175563176344,2364.644373601432,1,Humidity_Low
755,99.85142296645297,0.5869006342818761,148.8604189004452,58.556581918718024,1960.4062470970816,0,None
738,87.15447702007472,0.45227137295967706,132.55683204458356,48.13039747344206,1767.536197807815,0,None
47,87.47204639950074,0.5435546159295653,140.49649788341503,66.4190785447235,2675.7117823741014,0,None
70,100.51945395796139,0.5415400626171127,177.64363776786277,39.73119402868447,1785.0972449796745,0,None
765,107.19983730143166,0.5193213553233696,127.46821148256005,40.90318312065379,1293.5128130389808,0,None
544,115.18261170355706,0.31730886216954823,161.9589298278436,72.82564272297151,2536.2504236418768,0,None
341,110.6850939931601,0.45325068263421464,160.99713734592783,77.75446226551523,3192.81081617122,1,Operational_Hours
139,103.96006712661645,0.6404545514939712,140.0357676282778,25.464183102328004,1289.048182360544,1,Humidity_Low
126,98.5036545967233,0.5460814477148831,158.32199268831647,52.39343663663842,1656.3514887246345,0,None
237,114.94484544491368,0.5960557224457228,153.6685729333505,56.3917634645494,1928.7448014599154,0,None
496,99.26075333719585,0.6318551018090837,169.7935888387178,50.12901022999645,1945.6207291965404,0,None
606,94.0994235413046,0.5531974639007191,132.1854163387701,37.0171487318583,2224.808395747566,0,None
604,102.38103147832312,0.4178450174396867,106.1263329661068,74.99700455060155,2869.532517693131,0,None
243,98.67119422413045,0.5534201170845772,181.1402008306432,25.645647661740398,2062.5873058481425,1,Pressure
770,97.85833343799916,0.6801213990808535,165.79809883570985,38.782728331190484,1873.8110156579137,0,None
391,105.67290277852669,0.5414091353793595,147.78818994383585,61.130419122703465,2121.9461802663727,0,None
822,100.11498899870062,0.473061022154876,160.8690687916545,39.49733259952545,2127.416172671469,0,None
708,99.6490482313033,0.4421081860056792,135.27017656988502,46.24108344695078,1836.7532081278218,0,None
151,99.31758394675369,0.4966680717154847,121.99487583744116,21.710082855744336,2430.486635247973,1,Humidity_Low
779,83.67576697932017,0.4142297376953106,159.9235882457676,64.7661722055577,1505.5789481389359,0,None
265,80.63720194153493,0.5505386938577342,113.23646520659976,32.94053396792325,1613.7007201687532,0,None
89,89.29247378489458,0.5677462169346412,188.28459394125628,20.92135619387275,1984.9333467611868,1,Pressure
481,107.71405948676846,0.5498726958311932,162.68773346378103,57.623487660675075,2508.0136962993524,0,None
453,104.63130329318606,0.5338225473685115,168.0164552841806,70.72423607052403,3060.4812026744694,1,Operational_Hours
18,97.94841736234198,0.33213116371713436,158.45637149353323,32.796920242338295,1721.6051278183334,0,None
195,105.23276660531754,0.6392518449434272,137.42038584817465,56.462288795628055,1778.1986301969503,0,None
279,79.69315532218505,0.3682282656859235,161.42219644259646,61.67879908243379,2308.8304233673935,0,None
767,98.98302725445129,0.6001331017346729,126.71103092259071,44.28054901987255,918.1672194981086,0,None
93,102.08274978076861,0.33611926928778224,149.6998982593727,26.88575700235012,2284.9221589000454,1,Humidity_Low
683,107.55395695663339,0.508617684238012,119.60051080828265,56.888913316352486,2424.938537455782,0,None
900,95.95967706149062,0.591064567222997,104.75512729512388,36.163449820669506,2817.740645140797,0,None
836,108.67276628808428,0.40407446073594117,147.0082099666601,51.70636901167778,1629.222013806667,0,None
464,101.81338429217821,0.4609607306014492,124.88450236516996,28.09324685397241,1895.1147090120558,1,Humidity_Low
402,88.84103014039606,0.5875695678779507,142.5174735947139,47.11080989105544,2021.180569938512,0,None
443,99.14069233028387,0.587938994191337,164.63103163724307,57.867396263107985,3004.220778105786,1,Operational_Hours
217,99.82979586138559,0.5751946587677196,185.93837045149854,36.06973635161635,2538.6574406838345,1,Pressure
730,105.87259379399826,0.45990138421035986,195.08567397609926,22.4310041686818,2774.655630233926,1,Pressure
249,91.86635740795798,0.47083580136481556,147.8669465267955,20.680206652110815,1280.572917576608,1,Humidity_Low
33,91.12214252369887,0.4793055289442709,149.88145188333536,65.49535062178512,2528.9787807409425,0,None
728,112.43319384455155,0.47436831063103574,106.73804703207749,52.60710170645088,2046.984149877714,0,None
872,93.68624011550611,0.47515806932949617,148.84486883242573,39.46803173162463,1412.7887788781939,0,None
504,97.65784198655463,0.441036795804897,134.48671784120057,64.61783369925234,1945.1091857949423,0,None
590,69.53856945200073,0.5558081880618666,189.19124010411537,46.82093413907839,2158.5490830816216,1,Pressure
515,93.39943679865917,0.5817861831184996,141.7239202190067,22.55150525155452,1920.3852281497484,1,Humidity_Low
125,93.05432140268634,0.5921408397810581,125.95049383591135,76.35826758148673,2856.362465447847,1,Humidity_High
602,104.17318821031836,0.48501084082668605,149.73499464131947,63.7483346217355,2171.0374195383856,0,None
973,102.25581663568803,0.5017515613278218,146.45506767621202,71.21015707210285,1747.7235133266022,0,None
947,102.75600673984056,0.5010185518712074,121.95338934229434,23.377012828020302,2024.8426079682858,1,Humidity_Low
190,115.43014595406736,0.45835009175633074,152.83334329743062,36.12989388159501,2353.5673721604635,0,None
347,96.35306455608314,0.5480424496117787,169.31872236919403,64.08640383375736,1768.9612318572126,0,None
916,109.67446150050235,0.5055492225443803,130.55364163946965,61.69710126674407,3007.007046266071,1,Operational_Hours
692,109.49246473558236,0.6458714749675993,156.5039742937413,67.7097278417923,1295.5545190157823,0,None
938,116.81576716267327,0.41398466150753366,140.47551127370662,66.54889086576915,2532.5663205949304,0,None
461,94.82480957489597,0.6761266127419863,131.2974558112491,52.516906459268974,1726.7704342938314,0,None
484,95.75682379022099,0.5417043502967603,132.84659590849202,27.81229773264215,935.3771642342792,1,Humidity_Low
77,91.29202850818118,0.5607111671916046,147.52700748215938,56.1759266286518,1539.0161703453082,0,None
889,102.7117018463731,0.46020879014091587,171.06879497260897,64.84841470896,2428.2668976093473,0,None
468,92.06882637292328,0.5777604137902912,169.43940587731151,64.87703721519259,2367.6824476615548,0,None
614,108.95555985551324,0.3936567061845393,174.68288071560124,55.178180630093294,1862.4456381048878,0,None
322,91.87007011445922,0.4288693640257211,147.67555120924496,35.752192704689364,1919.7616469738582,0,None
722,94.89707260366372,0.36317549046616093,160.24533453651964,39.416718376591874,1834.6454620964653,0,None
697,96.5375055235269,0.4352946473617241,163.38784942785082,44.59060170151048,1637.4139349710954,0,None
229,94.02683931034638,0.42435064711192516,134.6230168065038,58.97967553930249,1158.3965964925912,0,None
120,109.22206671566526,0.48277992073031173,160.09630912681004,52.71207182990055,1741.1386789373646,0,None
478,91.17581181450082,0.5173711852987023,136.5267165738172,79.74246092483102,1869.2548403809744,1,Humidity_High
418,101.42061805187235,0.35833965175743593,174.79881099654722,58.09278233775083,1990.8131354394875,0,None
108,92.52545188559242,0.5524917863645883,151.4657086401529,42.55774587876253,1925.2579939256648,0,None
236,107.81198101709994,0.3417314358197211,165.58921062518124,22.508636069198083,1813.2939185748392,1,Humidity_Low
635,95.46195958947999,0.4655803543532619,154.89220722658945,60.05720413305909,2250.996331928734,0,None
196,98.28453668777752,0.6037585667050634,171.40145024141955,40.53447849227676,1664.988359700269,0,None
163,109.49420806925761,0.5936129148311082,135.77428488779123,75.96837094893334,2496.951117923917,1,Humidity_High
574,107.67902407732704,0.3626946463958072,112.51373006517863,26.184125040464128,2064.4785252959973,1,Humidity_Low
62,96.4044683845946,0.37593754004437724,154.45716646206972,29.787929178373673,2020.0952578851468,1,Humidity_Low
227,101.56506537965376,0.5330532743234916,169.76481147485393,60.78780441355565,2317.1422551917667,0,None
867,98.85224675229202,0.555412757832677,121.03066273504024,75.21553475382152,2147.0943219667242,1,Humidity_High
309,106.93773152690133,0.5512836457592757,184.28102939541463,54.32686065032327,2715.7216235482892,1,Pressure
130,104.0746183624111,0.30013605244166275,163.282880987173,66.2986873984412,1678.574350518716,0,None
720,94.47459326583271,0.5607992509406398,160.9254373388753,61.358555226927415,3104.9027946453116,1,Operational_Hours
212,103.17218215191302,0.54046954556143,182.59000086464658,77.23749190898432,1706.2592663362207,1,Pressure
132,105.39249191291817,0.5047066094658493,143.28838712833667,27.95971733075192,1776.5644674733517,1,Humidity_Low
909,109.6069339846066,0.45102749776269735,133.84891916900267,38.261698609145405,2374.380776185126,0,None
631,93.12700962843337,0.5156476256946299,148.7972422899263,73.47764035814362,1471.4678542632523,0,None
988,107.24368504869965,0.49599812746483674,158.9536643148531,72.65675885520139,2245.1265428170354,0,None
7,109.50088417525589,0.554077358530039,134.5843139858687,72.67643059282597,2752.876619378754,0,None
316,100.94351589317074,0.562511865643373,179.66257255947627,73.95546276172303,2418.758336329451,0,None
474,92.90272034153112,0.46906224071166386,133.14856596573983,42.85304362570173,2320.8931971648303,0,None
128,118.49263728479342,0.4867431985346282,152.45062635306604,63.238552815014444,1989.0443819272373,0,None
725,83.98163951027463,0.43400572948976623,121.87080689792737,20.978191967978454,3002.9457201875875,1,Operational_Hours
220,99.57742848339358,0.4499590332695736,146.02569876658401,73.43631059471028,1949.4987413473118,0,None
427,109.43046087322517,0.5286012526978118,138.9840114858632,58.164170432432,1444.3107260720544,0,None
90,110.54451726931137,0.5051820389482422,116.68087846404563,71.67802137876211,1967.6358076923034,0,None
656,104.49712100231993,0.405325958904281,133.62991718812648,76.9026109809015,1716.0983561602384,1,Humidity_High
960,87.20838892971742,0.6802242229790547,159.9170133793086,53.78926120375847,2369.352658897297,0,None
598,97.83268529424461,0.6412151698298632,157.95130431234932,75.53808415313026,1471.1230500637569,1,Humidity_High
403,107.66663181645086,0.3634837122774831,149.73097061285222,26.020240046941087,2691.355207396858,1,Humidity_Low
957,108.63519658381314,0.5417800583206082,122.10319614330713,38.046731282687986,1891.5628945347578,0,None
63,91.86853717955546,0.5222463164008607,169.52075050737852,70.56132573562584,2684.701076361041,0,None
694,82.22333045266294,0.5468304907689592,151.94501753955572,41.32811164075707,2082.591534000985,0,None
577,91.94373492460632,0.49899435281309856,148.90223630491224,27.46323599846161,2776.6413250723817,1,Humidity_Low
352,85.62208526198421,0.7642935721014742,128.4327781836644,35.75986485110167,2754.7884789613317,1,Vibration
771,95.00983362005817,0.5215240467639611,172.0456512917605,75.44972176952636,1318.2279947726845,1,Humidity_High
749,81.7574334406217,0.696676397193474,139.8931855620423,57.281254225516506,2338.204342272495,0,None
16,103.33674327374267,0.40926998784746726,137.92759127961818,50.04870189486017,1334.549359232155,0,None
209,102.79924599043238,0.6296149867527884,145.56851203591998,29.038343289930733,2251.8897330839422,1,Humidity_Low
280,120.6449286135932,0.5541008219959808,139.12611940634446,64.1944017825333,3248.2085313799266,1,Temperature
124,113.2638589668703,0.4397668146417138,123.82472971522785,28.529390135728896,1726.3986279952278,1,Humidity_Low
931,115.92770754417484,0.5559298981390884,143.42544614526784,72.02963045836708,3064.197741269072,1,Operational_Hours
285,102.86343688892279,0.4244537273634367,154.781741607472,63.02107813592845,1142.9176562837274,0,None
933,103.08331245959346,0.4568903662489243,166.44152713594275,37.26477932697085,2284.8064686471157,0,None
6,90.22722120123589,0.5201479946704433,135.92281928019108,30.977116371519937,1892.8965576170249,0,None
13,107.61037725146994,0.5161559267238168,162.87262550906678,27.181111803338418,2414.8149201497076,1,Humidity_Low
173,108.56830611902691,0.5770673054463343,157.5185485153496,58.495624063739704,2053.360246475979,0,None
548,74.40815333655904,0.4913544717288953,167.82728212705888,20.489766046796557,1878.7218702488688,1,Humidity_Low
839,104.70433144846481,0.4799646519995013,132.22709433816726,28.874960842870408,1202.4686799350502,1,Humidity_Low
382,103.87280475395063,0.5164643809526398,177.50450840893794,49.82022385298396,2129.1918131999255,0,None
326,96.87707748874307,0.47799242201796444,168.53209536617211,49.97727274405645,2247.4463947137674,0,None
554,97.32405253764652,0.5588224929117936,165.86014141394855,43.38748669644758,2117.810428983783,0,None
182,86.25048706581981,0.4985222780340155,140.01166477955923,72.44172937180616,1984.7137778150209,0,None
111,118.6755896042657,0.4937946874201666,184.21673165093313,22.007427669233905,2054.4076354571066,1,Pressure
659,96.29295996779547,0.6402844740100243,162.99659269359958,75.31880712307465,879.2755160974532,1,Humidity_High
828,122.25944331738259,0.504253907402979,159.8194211036396,63.61105299903742,1894.7509254868219,1,Temperature
677,90.61018427322215,0.39946881276511415,174.84987825636944,24.629094828512905,2259.634594299726,1,Humidity_Low
679,114.22983496516106,0.7171164949318166,132.49690502172166,21.24412118949056,2586.8056128758535,1,Vibration
471,79.8359337220024,0.5886491539359616,124.0727922344914,24.345958700270963,1287.024776079808,1,Humidity_Low
336,106.06319524359381,0.4177171675705718,131.6403138799077,26.952209915632864,2824.3367366890416,1,Humidity_Low
356,94.78810687698889,0.48111652197822163,166.60772010680785,66.28175546783142,1367.59998375036,0,None
756,108.21405937024811,0.5184181264703547,142.07629110500366,42.887616811090375,1736.2519668556151,0,None
813,110.11842432994189,0.5968744393111145,139.50121154172,74.95381428352844,2189.8856932694985,0,None
644,90.03787359628934,0.43918987430483103,149.92474365709953,62.24909065236635,2303.2488342647166,0,None
153,92.55245177951561,0.5206690511708003,116.94392715494313,42.58048749142438,1654.7842853195198,0,None
658,86.81604130355265,0.40891496223613477,152.8099181487895,30.205820731159434,1999.9658237141416,0,None
589,96.07611001850363,0.5926558300967096,149.11910205248117,28.918495479652485,1608.8378404959624,1,Humidity_Low
559,86.5207457737088,0.43570474466471093,144.5493450302448,22.60671376541967,1343.8029319945904,1,Humidity_Low
135,93.64153921621119,0.4871758025972298,144.36849138399796,36.46209740525788,1648.2423421898889,0,None
197,107.71790551213667,0.5018791791774257,137.57834604597247,38.22749545142224,2076.082095002849,0,None
392,97.77324899484846,0.44927655381050774,141.35136042843112,62.8985797775694,2502.825081238341,0,None
55,99.71817771661345,0.817097477329018,151.72905048015187,23.821863110044447,2345.892264256192,1,Vibration
75,104.02341641177549,0.5087531470921671,160.76874000709077,39.487151464257714,2310.910763755446,0,None
884,97.87476955229691,0.6714831608676043,134.88498479119465,53.25570877192517,2466.8302719860712,0,None
346,97.19644504815491,0.46671882351477906,159.76741180859315,46.959859818512726,2357.6042423775225,0,None
375,100.4949498165009,0.4489073818767737,158.14260662166495,67.83821013204823,1500.3607645902975,0,None
746,105.55786964082873,0.33704163972515616,170.7488959346182,26.718788407091793,2099.043519246569,1,Humidity_Low
763,107.23100493737797,0.3202835384604381,139.2745971182643,70.2923341724476,1465.2614446059704,0,None
20,91.45904260698275,0.5097219232002919,162.88904066822084,23.169193855999815,2325.651029398691,1,Humidity_Low
260,106.10379379107205,0.45515349937959404,170.2750109499652,45.00690484277177,2559.8538626244344,0,None
46,95.61925698388814,0.5418398011309192,152.00318816181246,49.785801925803504,2470.6739532552047,0,None
774,101.92753849065217,0.589624842535616,165.18313350216468,64.12483297214877,1412.9381854047479,0,None
251,105.21064876452759,0.42196955934984604,161.90600615384585,57.45800343696072,1998.3342770331476,0,None
486,73.44380907025067,0.5049857266599823,135.80429799761,24.900275905009206,2180.501182867628,1,Humidity_Low
758,92.92494302489423,0.502429091413778,132.01774123146922,48.84102156715099,1800.416553869325,0,None
202,97.60620822424073,0.3037267990859248,139.80809734107285,34.09090464517077,1455.9927292916764,0,None
919,103.52816606494379,0.5459584904834056,170.24336590349577,50.18058993320486,1159.3557748383353,0,None
149,86.84092589488479,0.6221384959459199,155.90151566603726,22.420761159100387,1163.7777062145597,1,Humidity_Low
846,98.0682329845016,0.497813009121092,174.9339028178887,52.33035013075052,1358.476520357402,0,None
528,114.12327706037443,0.6367414982460159,149.22189386672386,44.61432049800607,1435.0613853030868,0,None
460,99.49396459038334,0.39322579889808934,152.01734126514623,43.946733592161735,1775.0401108941262,0,None
922,112.76075346006188,0.3358651391176971,127.10614737514805,61.18525919732343,1029.5587859047187,0,None
511,108.9526027288993,0.41447595427491357,148.35312706417295,78.3268337554529,2699.1815954699036,1,Humidity_High
651,102.86904488003347,0.5990909173684845,156.28051383641207,57.52932830354244,2350.178668588591,0,None
998,100.94192300310146,0.5158433846785532,146.15191584408186,21.790883147938768,2150.2391859627246,1,Humidity_Low
119,106.1407937034608,0.632435874999584,136.9668758188444,62.40714329178466,2596.905245312628,0,None
927,97.23567154984163,0.46613178145546025,136.48216611997967,56.43922073391695,2348.435687050199,0,None
784,86.58503274416958,0.4865177548905646,156.2806768729429,72.70521523284552,1789.6968235636668,0,None
19,103.13067701650901,0.5214965590626094,87.66286816801748,49.535669979342934,1922.247849254134,0,None
291,93.7191244035842,0.550232824007478,142.44906161881423,62.697160246948954,1223.659729470418,0,None
560,92.38426611743441,0.5150115227006129,164.75043026827763,45.68166374451515,2533.136207313627,0,None
992,101.7879286573318,0.426006414703474,123.9355983464317,70.6702658190553,2614.250948061892,0,None
65,101.77426142253753,0.5098377906815476,123.40216277331874,53.739578582073754,2169.427081091368,0,None
383,77.4443577059781,0.5885187541208927,138.91737505831028,46.00589307031075,1424.7857185832681,0,None
416,106.8450110685919,0.32558122434460446,188.51611474919054,49.78639684016239,2141.8234963988934,1,Pressure
913,110.30438267415605,0.5040071456547776,132.87394346009498,32.25697534378168,2670.881595636599,0,None
599,90.6984349747568,0.3619569247692731,129.54289918391572,39.562466568517706,1551.3814846587102,0,None
491,89.70064716691023,0.40011512039046315,152.81621303756472,74.0897181109959,1930.2310322569303,0,None
637,90.81995230180955,0.4131137453134048,151.78152404993128,63.93030773783454,2506.1375213785373,0,None
971,93.42073907463205,0.6269764750314304,130.9896410911094,36.30691948899616,1853.9696939761825,0,None
192,102.67050869349183,0.6123905305614439,176.88148749346854,46.85057873733098,2382.500988692254,0,None
624,96.9775026954493,0.6548066801378739,176.72470181625243,48.099900015039395,2070.5183657742755,0,None
395,97.08162637252137,0.49607320089620466,138.47516367546194,72.93167477015534,2237.5135011734683,0,None
493,111.00284338220374,0.44345021936253437,187.1049241884096,75.8327944497236,2517.052689658535,1,Pressure
859,94.64729835467156,0.44713293410645116,129.25941312302615,62.93255541052809,1053.9499910496256,0,None
86,118.95889176030583,0.41999175239153985,122.61217751905686,64.84663961984457,1598.5412942805167,0,None
302,116.58130679618188,0.45476497244309083,140.06783580540966,67.38556618557516,730.7444369726866,0,None
176,106.81594518281626,0.4924349529411577,171.5986243428507,32.43212892814783,2288.239351529276,0,None
343,93.12162388971318,0.5622519140304998,119.15423698400643,37.050323436220296,2014.5610726095615,0,None
536,94.14568795722228,0.3841796814815971,162.8442188665885,41.822153949614176,1968.8975996700483,0,None
688,83.89121596550066,0.4609202003918986,151.41548151801302,26.912138460367355,1925.4614186330816,1,Humidity_Low
169,111.88029792352302,0.5239867105895278,143.99986681976486,23.192982749714442,2973.0247512729393,1,Humidity_Low
882,90.35393575793736,0.4383878876676521,105.88989289960355,40.41001603583169,2223.166717989762,0,None
117,109.47251967773748,0.4831785777232926,147.38759208009762,37.043473413670235,2074.735879279203,0,None
147,90.87177774555842,0.48302417060975145,147.75112487961422,53.48828041227996,2203.3286234788197,0,None
288,112.111452896827,0.4462416631441938,149.31049907823203,28.13581307497308,2312.6777146913423,1,Humidity_Low
433,108.68963486896796,0.3624815520682759,122.58856164078622,23.460019778723865,1030.8212910502778,1,Humidity_Low
877,97.7752298975708,0.49842207828790047,161.22899819102253,66.24177134613957,1916.1949605042491,0,None
145,123.83144774863942,0.5764497453033534,102.5561225697397,45.92999630850703,1516.4364644783943,1,Temperature
370,88.71988668529993,0.5962341744814346,177.94130602627484,68.31729532591018,2126.0154942950635,0,None
133,93.25667339342624,0.5824557219564237,187.92364457266288,22.23266217852809,1490.5572003220454,1,Pressure
276,96.09046624812399,0.5547480572104665,170.24266379644618,30.53464875527724,1628.4237594056171,0,None
873,97.58662208546896,0.4269126414048614,135.46575948034405,55.3781937850522,1724.2842909645049,0,None
294,89.39984177278453,0.4047355047184612,145.53147775610609,63.335862671124694,1645.0348794652082,0,None
991,104.41032907273151,0.6342622010510354,143.18879930124277,59.84272242501568,2043.5688749766625,0,None
282,110.201727117158,0.44356989666978397,154.1159360746816,52.36554685310068,1950.4776491548,0,None
576,96.3614119002921,0.5757468330061404,159.64161217344403,47.15830678980436,1727.2782045822648,0,None
540,98.90117220690686,0.47065149451106225,127.127172083163,57.69017946382735,2133.7419315292836,0,None
